,title,abstract,doi,label,label-snorkel-1,label-snorkel-2,label-snorkel-3,probability-snorkel-1,probability-snorkel-2,probability-snorkel-3,model-index-snorkel-1,model-index-snorkel-2,model-index-snorkel-3
2656,protective coloration european vipers throughout predation sequence,antipredator adaptations form animal coloration common multifunctional european vipers genus vipera characteristic dorsal zigzag pattern shown serve warning signal potential predators same time suggested decrease detection risk cause motion dazzle flicker fusion effect movement tested hypotheses asking 1 decreases 2 dependent base grey brown snake posture coiled basking shaped active additionally 3 measured fleeing speed adders berus calculated rate see fast enough against show reduced detectability regardless morph detected less appeared induce mammalian unlikely raptors highlight colour animals function once potentially hinder capture attack,10.1016/J.ANBEHAV.2020.04.005,[],cooperate_within_between_species,distribute_expel_solids,detox_purify,0.6645232904069969,0.14285714285714282,0.14285714285714282,4,4,4
2657,macroalgal germplasm banking conservation food security industry,ex situ seed banking first conceptualized implemented early 20th century maintain protect crop lines today ex situ seed banking important preservation heirloom strains biodiversity conservation ecosystem restoration diverse research applications however efforts primarily target microalgae terrestrial plants although collections include macroalgae seaweeds relatively yet connected via international coordinated initiative in piece provide brief introduction macroalgal germplasm banking application conservation industry mariculture we argue concerted effort made globally germline preservation marine algal species via germplasm banking overview technical advances feasibility ensured success,10.1371/JOURNAL.PBIO.3000641,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2658,inferring mammal tree sets phylogenies questions ecology evolution conservation,big phylogenies fundamental connecting evolutionary processes modern biodiversity patterns yet inferring reliable phylogenetic trees thousands species involves numerous limited utility comparative biologists to establish robust evolutionary timescale approximately living species mammals developed credible sets trees capture uncertainty topology divergence times our approach tree building applies newly assembled supermatrix two levels bayesian inference 1 backbone relationships ages among major lineages using fossil node tip dating 2 patch phylogenies nonoverlapping correspond one representative lineage backbone species unsampled dna either excluded trees imputed within taxonomic constraints using branch lengths drawn local models completed trees joining patches backbones results trees extant mammalia branches estimated modeling framework thereby facilitating rate comparisons among lineages disparate marsupials placentals we compare phylogenetic trees previous estimates phylogeny divergence times finding 1 node ages broadly concordant among studies 2 recent rates speciation estimated accurately study previous supertree approaches unresolved nodes led artifacts credible sets mammalian phylogenetic history available download http enabling investigations questions comparative biology,10.1371/JOURNAL.PBIO.3000494,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2659,boosting natural history research via metagenomic crowdsourced feces,biodiversity crisis due habitat destruction climate change the conservation many noncharismatic species hampered lack data yet natural history major source information noncharismatic decline we suggest remedy many mammal species metagenomic fecal samples crowdsourced routine field surveys based literature data estimate approach could yield natural history information circa species within decade metagenomic analysis would simultaneously yield natural history data diet gut parasites enhancing understanding host genetics gut microbiome functional interactions traditional new natural history data we document power approach carrying metagenomic fecal samples collected single night small mammal trapping one alfred wallace favorite collecting sites,10.1371/JOURNAL.PBIO.3000517,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2660,genotype network intersections promote evolutionary innovation,evolutionary innovations qualitatively novel traits emerge evolution increase biodiversity the genetic mechanisms innovation remain poorly understood a systems view innovation requires analysis genotype vast networks genetic variants produce phenotype innovations occur intersection two different genotype networks however experimental characterization genotype networks hindered vast number genetic variants need functionally analyzed here use sequencing study fitness landscape intersection genotype networks two catalytic rna molecules ribozymes we determined ability numerous neighboring rna sequences catalyze two different chemical reactions use data proxy genotype fitness map two functions come close proximity we find extensive functional overlap numerous genotypes catalyze functions we demonstrate evolutionary simulations numerous points intersection facilitate discovery new function however rate adaptation new function depends upon local ruggedness around starting location genotype network as consequence one direction adaptation rapid we find periods neutral evolution increase rates adaptation new function allowing populations spread genotype network our study reveals properties fitness landscape genotype networks intersect consequences evolutionary innovations our results suggest historic innovations natural systems may facilitated overlapping genotype networks,10.1371/JOURNAL.PBIO.3000300,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2661,intact empty forests patterns mammal defaunation tropics,tropical forests increasingly degraded industrial logging urbanization agriculture infrastructure 20 remaining area considered intact however figure include cryptic pervasive forms degradation overhunting here quantified mapped spatial patterns mammal defaunation tropics using database mammal abundance declines local hunting studies we simultaneously accounted population abundance declines probability local extirpation population function several predictors related human accessibility remote areas species vulnerability hunting we estimated average abundance decline 13 across tropical mammal species species reduced 27 large mammals 40 mammal populations predicted partially defaunated declines 10 ca 50 pantropical forest area 14 million km2 large declines 70 west africa according projections 52 intact forests ifs 62 wilderness areas was partially devoid large mammals hunting may affect mammal populations 20 protected areas pas tropics particularly west central africa southeast asia the pervasive effects overhunting tropical mammal populations may profound ramifications ecosystem functioning livelihoods communities underscore forest coverage alone necessarily indicative ecosystem intactness we call systematic consideration hunting effects biodiversity assessments representative estimates biodiversity loss,10.1371/JOURNAL.PBIO.3000247,[],no_match,send_sound_signals,no_match,0.69710614906019,0.21072776595896248,0.16666666666666669,4,4,4
2662,biodiversity data significance data resolution domain,recent years seen explosion availability biodiversity data describing distribution function evolutionary history life earth integrating heterogeneous data remains challenge due large variations observational scales collection purposes terminologies here conceptualize widely used biodiversity data types according domain aspect biodiversity described informational resolution specific description applying framework major data providers biodiversity research reveals strong focus disaggregated end data spectrum whereas aggregated data types remain largely underutilized we discuss implications imbalance scope representativeness current macroecological research highlight synergies arising tighter integration biodiversity data across domains resolutions we lay effective strategies data collection mobilization imputation sharing summarize existing frameworks scalable integrative biodiversity research finally use two case studies demonstrate explicit consideration data domain resolution helps identify biases gaps global data sets achieve unprecedented taxonomic geographical data coverage macroecological analyses,10.1371/JOURNAL.PBIO.3000183,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2663,a season things phenological imprints wikipedia usage relevance conservation,phenology plays important role many interactions seasonal patterns often overlooked conservation here provide first broad exploration seasonal patterns interest nature across many species cultures using data wikipedia large online encyclopedia analyzed billion pageviews articles species across 245 languages we show seasonality plays important role people interact plants animals online in total 25 species data set exhibited seasonal pattern least one pages seasonality significantly prevalent pages plants animals random selection wikipedia articles pageview seasonality varies across taxonomic clades ways reflect observable patterns phenology groups insects flowering plants higher seasonality mammals differences wikipedia language editions significant pages languages spoken higher latitudes exhibit greater seasonality overall species seldom show pattern across multiple language editions these results relevance conservation policy formulation improving understanding drives human interest biodiversity,10.1371/JOURNAL.PBIO.3000146,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2664,the plos biology xv collection 15 years exceptional science highlighted across 12 months,1 public library science san francisco california united states america 2 department cell biology university texas southwestern medical center dallas texas united states america 3 crcina inserm cnrs angers de nantes nantes france 4 department biology lund university lund sweden 5 department biology howard hughes medical institute graduate program microbiology graduate program biology massachusetts institute technology cambridge massachusetts united states america 6 department genetics evolution environment center biodiversity environment research university college london london united kingdom 7 department biology national center behavioral genomics brandeis university waltham massachusetts united states america 8 department biochemistry molecular biology robert wood johnson medical school rutgers university piscataway new jersey united states america 9 center infectious disease dynamics departments biology entomology the pennsylvania state university university park pennsylvania united states america 10 division basic sciences fred hutchinson cancer research center seattle washington united states america howard hughes medical institute fred hutchinson cancer research center seattle washington united states america 11 section cell developmental biology howard hughes medical institute university california san diego la jolla california united states america 12 mrc centre regenerative medicine institute stem cell research school biological sciences university edinburgh edinburgh united kingdom 13 studies translation ethics medicine biomedical ethics unit mcgill university montreal quebec canada,10.1371/JOURNAL.PBIO.3000180,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2665,secondary contact diverged host lineages entails ecological speciation european hantavirus,the diversity viruses probably exceeds biodiversity eukaryotes little known origin emergence novel virus species experimentation disease outbreak investigations allowed characterization rapid molecular virus adaptation however processes leading establishment functionally distinct virus taxa nature remain obscure here demonstrate incipient speciation natural host species generated distinct ecological niches leading adaptive isolation rna virus we found strong association distributions two major phylogenetic clades tula orthohantavirus tulv rodent host lineages natural hybrid zone european common vole microtus arvalis the spatial transition virus clades replicated geographic clines least eight times narrower hybridizing host lineages this suggests strong barrier effective virus transmission despite frequent dispersal gene flow among local host populations translates complete turnover adaptive background tulv within hundred meters open unobstructed landscape genetic differences tulv clades homogenously distributed genomes mostly synonymous except cluster nonsynonymous changes region viral envelope glycoprotein gene potentially involved isolation evolutionary relationships tulv clades indicate emergence viruses rapid differential adaptation previously diverged host lineages resulted levels ecological isolation exceeding progress speciation vertebrate hosts,10.1371/JOURNAL.PBIO.3000142,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2666,genetic dissection assortative mating behavior,the evolution new species made easier traits divergent ecological selection also mating cues such ecological mating cues considered common previously thought still know little genetic changes underlying evolution generally genetic basis assortative mating behaviors both tight physical linkage existence preference loci strengthen genetic associations behavioral ecological barriers promoting evolution assortative mating the warning patterns heliconius melpomene cydno disruptive selection due increased predation nonmimetic hybrids used mate recognition we carried quantitative trait locus qtl analysis preference behaviors species showed divergent male preference simple genetic basis we identify three qtls together explain large proportion approximately 60 difference preference behavior observed parental species one qtls centimorgans cm major color pattern gene optix individually three large effect preference phenotype genomic divergence cydno melpomene high broadly heterogenous admixture reduced color pattern locus preference qtls the simple genetic architecture reveal facilitate evolution maintenance new species despite ongoing gene flow coupling behavioral ecological aspects reproductive isolation,10.1371/JOURNAL.PBIO.2005902,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2667,structure cetacean morbillivirus complex,cetacean morbillivirus cemv emerging highly infectious paramyxovirus causes outbreaks cetaceans occasionally pinnipeds representing major threat biodiversity conservation endangered marine mammal populations hemispheres as rna ssrna viruses morbilliviral genome enwrapped thousands nucleoprotein n protomers each bound six ribonucleotides n protomers assemble form helical ribonucleoprotein rnp complex serves scaffold nucleocapsid formation template viral replication transcription while molecular details rnp complexes elucidated human measles virus mev served paradigm model processes members morbillivirus genus structural information obtained morbilliviruses cemv structure solved far we report structure cemv rnp complex reconstituted vitro upon binding recombinant cemv n ssrna hexamers solved resolution microscopy in spite amino acid sequence similarity consequently similar folding n protomer cemv rnp complex exhibits different helical parameters compared previously reported mev orthologs the cemv structure reveals exclusive interactions leading extensive interfaces we identified twelve residues among varying cemv strains putatively important stabilization rnp complex highlights need study potential cemv n mutations modulate nucleocapsid assembly also affect viral phenotype host adaptation,10.1016/J.JSB.2021.107750,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2668,exaptation two ancient immune proteins new dimeric toxin snails,the membrane attack macpf family ubiquitously found kingdoms they diverse cellular roles however macpfs toxic function venoms poisons rare animals here present structure pmpv2 macpf toxin poisonous apple snail eggs affect digestive nervous systems potential predators we report structure pmpv2 resolution determined electron microscopy solution structure small angle scattering saxs we found pv2s differ nearly macpfs two respects dimer solution protomers combine two immune proteins ab toxin the macpf chain linked single disulfide bond tachylectin chain two heterodimers arranged forces native protein macpf domain fused putative new domain exclusive invertebrates the tachylectin similar animal tectonins we experimentally validated predicted functions subunits demonstrated first time pv2s true toxins the tachylectin delivery subunit would bind target membranes macpf toxic subunit would disrupt lipid bilayers forming large pores altering plasma membrane conductance these results indicate pv2s toxicity evolved linking two immune proteins combined preexisting functions gave rise new toxic entity novel role defense predation this structure unparalleled example protein exaptation,10.1016/J.JSB.2020.107531,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2669,sea turtle hatchling locomotor performance incubation moisture effects ontogeny patterns,incubation conditions critical determining numerous traits reptilian neonates this particularly significant species low offspring survival sea turtle species extremely high predation rates hatchlings face initial dispersal nesting beaches hatchlings develop suboptimal nest environments likely smaller slower susceptible predation hatchlings optimal nest environments previous studies focused effects temperature hatchling traits investigated effects moisture concentrations despite moisture levels nests influencing hatchling size sex incubation duration hatching success here incubated eggs three sea turtle species various moisture levels tested terrestrial aquatic locomotor performance resultant hatchlings frenzy period we also compared evaluated ontogeny early locomotor performance species first months life drier incubation conditions produced hatchlings crawled slowly took longer hatchlings wetter incubation conditions there difference swimming performance associated moisture treatments we suggest moisture nest environment incubation may influence hatchling performance via initial hydration levels thus nest moisture influences terrestrial performance escaping nest dispersing across beach although upon entering ocean hatchlings opportunity rehydrate drinking thus differences locomotor performance associated moisture treatments cease,10.1007/S00360-020-01307-Z,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2670,residual vitellus energetic state wolf spiderlings pardosa saltans emergence first predation,the aim study evaluate energetic source used juveniles terrestrial oviparous invertebrate earliest periods life growth behavioural activities energy contents pardosa saltans spiderlings residual vitellus monitored 8 days emergence disperse autonomously the juvenile emergence divided three periods gregarious juveniles aggregated mother dismounting mother back dispersion we present first biochemical study residual vitellus energy expenditure three periods at emergence mean weight juveniles mg energy stock residual vitellus averaged 51 wet mass during gregarious period weight juveniles aggregated mother vary significantly juveniles utilized 1 residual vitellus during period dismounting first exogenous feed juveniles lost weight used 30 residual vitellus stock proteins residual vitellus contributed principally energy expenditure period juveniles first exogenous feeding observed days emergence 70 residual vitellus energy utilized juveniles dispersed eating reconstituting energy stock comparable observed emergence 50 wet mass this new energy stock contains mainly lipids unlike energy stock residual vitellus,10.1007/S00360-020-01265-6,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2671,differential antipredatory responses ctenomys talarum relation endogenous exogenous changes glucocorticoids,glucocorticoids participate behavioral physiological responses generated stressful circumstances coming different psychological in mammals increases hormones mediated activation axis this response occurs exposure novel unpredictable situations lead loss homeostasis example direct encounter predators cues however relationship physiological behavioral responses still complex issue vertebrates we evaluate effects experimental manipulation glucocorticoid levels generation behavioral physiological response stress predation subterranean rodent talarum we found encountered predator odor largely responded physiologically secreting cortisol this response accompanied associated behavioral response however increase plasma cortisol originated exogenously injection cortisol behavioral response observed finally inhibition glucocorticoids synthesis effective weakening behavioral effects produced immobilization in conclusion predator cues act stress factors trigger differential increases plasma cortisol behavioral response associated appearance anxiety states,10.1007/S00359-019-01384-8,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2672,reduction aerobic scope passerine birds,it well established nutrient energy requirements birds increase substantially moult known increased demands affect aerobic capacity we quantified absolute aerobic scope house spanish sparrows passer domesticus hispaniolensis respectively sequential stages moult period the absolute aerobic scope aas difference maximum metabolic rate mmr peak locomotor activities minimum resting metabolic rate rmrmin thus representing amount aerobic power committed maintenance needs available activities as expected rmrmin increased moult period 40 63 house spanish sparrows respectively surprisingly maximum metabolic rates also decreased moult species declining much 25 38 compared values house spanish sparrows respectively the concurrent changes rmrmin mmr moult resulted significant decreases aas 32 47 lower levels house spanish sparrows respectively moult stages substantial feather replacement we argue combination reduced flight efficiency due loss wing feathers reduced aerobic capacity places moulting birds greater risk predation such performance constraints likely contribute birds temporally separating moult annual events requiring peak physiological capacity breeding migration,10.1007/S00360-019-01213-Z,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2673,foraging strategies physiological adaptations large carpenter bees,large carpenter bees charismatic ubiquitous flower visitors tropics unlike honeybees bumblebees popular subjects extensive studies neuroethology behaviour ecology carpenter bees received little attention this review integrates known foraging behaviour well sensory physiological cognitive adaptations motivated versatility flower visitors pollinators this evident extremely generalist foraging adeptness handling diverse flower types legitimate pollinators illegitimate nectar robbers they purportedly use traplining forage isolated patches flyers several kilometres suggesting spatial learning route memory navigational capabilities they broad range temperature tolerance thermoregulatory capabilities likely employed forays crepuscular nocturnal time periods such temporal extensions periods invoke suite visual adaptations apposition optics thus propose carpenter bees excellent though understudied group exploring complex nature mutualisms ecological mechanistic perspectives,10.1007/S00359-019-01323-7,[],regulate_drag_turbulence,protect_from_radiation,no_match,0.16666666666666669,0.16666666666666669,0.16666666666666669,4,4,4
2674,enhancement habituation escape swimming starved crayfish,feeding important supply immediate energy needs animals starved animals must expend energy attempting acquire foods irrespective danger predation risk crayfish escape attack predators tailflipping response rostral stimuli crayfish show backward escape swimming following initial rapid flexion abdomen since tailflip energetically costly behaviour occurrence tailflip diminishes stimulus repeatedly applied habituation in study compared process habituation fed starved crayfish we found starved animals habituation enhanced compared fed animals the presence food experimental tanks enhanced habituation starved animals starved crayfish thus showed energy saving predation risk,10.1007/S00359-018-1298-5,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2675,hearing diversity moths confronting neotropical bat assemblage,the tympanal ear evolutionary acquisition helps moths survive predation bats the greater diversity bats echolocation strategies neotropics compared temperate zones would expected impose different sensory requirements neotropical moths however even given variability among moth assemblages frequencies best hearing moths different climate zones studied date roughly 20 60 khz we analyzed auditory characteristics tympanate moths cuba neotropical island high levels bat diversity high incidence echolocation frequencies commonly upper limit moths hearing sensitivity moths superfamilies noctuoidea geometroidea pyraloidea examined audiograms determined measuring otoacoustic emissions we also quantified frequency spectrum echolocation sounds moth community exposed the hearing ranges moths study showed best frequencies 36 94 khz high sensitivity frequencies 50 khz suggests auditory sensitivity moths suited sounds used sympatric echolocating bat fauna biodiversity characterizes predators prey neotropics acoustic interaction keeps spectrally matched,10.1007/S00359-017-1170-Z,[],cooperate_within_between_species,no_match,maintain_biodiversity,0.6645232904069969,0.25,0.25,4,4,4
2676,benign neonatal deep hypothermia rodents relations hibernation,the neonates many rodent species survive deep hypothermia tb in key respects hypothermia akin hibernation thought much twentieth century indicating studies neonatal hypothermia may usefully supplement studies hibernation understanding evolved tissue adaptations tb to clarify evolutionary diversity neonatal survival deep hypothermia neonates six species strains subjected standardized procedure exposure h test tbs followed autoresuscitation mus peromyscus differed dramatically lowest tb survived ages studied days mus peromyscus there however evidence intrageneric plasticity feral laboratory mus identical peromyscus species distribution ranges identical when neonates survive deep hypothermia key question whether experience benign meaning neonates tolerate hypothermia to test benign nature deep hypothermia neonates peromyscus leucopus exposed four times 3 h tb days old controls siblings hypothermia exposed when 74 sibling pairs exposed weaning predation screech owls control siblings differ caught first based study deaths 253 sibling pairs prior weaning parental care parents cared siblings attentively controls the results indicate experience multiple neonatal episodes benign leucopus,10.1007/S00360-017-1070-0,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2677,how energy stores changes affect departure decisions migratory birds a critical view stopover ecology studies future perspectives,in birds accumulating energy far slower spending energy flight during migration birds spend therefore time stopover refueling energy used previous flight this elucidates current energy stores actual rate accumulating energy likely crucial factors influencing bird decision resume migration addition intrinsic sex age extrinsic predation weather factors modulating decision within innate migration program after first summarizing energy stores stopover durations generally determined critically review stores low rates accumulating energy significantly related high departure probabilities several bird groups there however also many studies showing effect recent studies highlighted migrants leave site either resume migration search better stopover location landscape movements erroneously treating movements departures increases likelihood type ii errors might mistakenly suggest effect either trait departure furthermore propose energy loss previous migratory flight relation bird current energy stores migration strategy significantly affects urge refuel hence departure decision,10.1007/S00359-017-1166-8,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2678,thermal tolerance survival responses scenarios experimental climatic change changing thermal variability reduces heat cold tolerance fly,climate change poses one greatest threats biodiversity most analyses impacts focused changes mean temperature increasing variance also impact organisms populations we assessed combined effects mean variance temperature thermal critical thermal maxima critical thermal minima scope thermal tolerance survival drosophilamelanogaster our six experimental climatic scenarios constant mean zero variance constant variance increasing variance changing mean zero variance constant variance increasing variance our key result environments changing thermal variance reduce scope thermal tolerance survival heat tolerance seems conserved cold tolerance decreases significantly mean low well changing environmental temperatures flies acclimated scenarios changing either constant changing mean significantly lower survival rate our results imply changing constant variances would important future scenarios climate change greenhouse warming increases mean annual temperature to develop realistic predictions biological impacts climate change interactions mean variance environmental temperature considered,10.1007/S00360-016-0980-6,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2679,warmer temperatures reduce costs inducible defences marine toad rhinella marinus,many impacts climate change ecosystem function due alterations species interactions however understanding effects temperature dynamics interactions species largely inadequate inducible defences persist prey populations defensive traits increase survival presence predators costly absent changes thermal climate likely alter costs benefits defences ectotherms whose physiological processes driven environmental temperature a shift costs defensive traits would affect interactions also strength selection inducible defences natural populations we investigate effect temperature costs behavioural defences larvae marine toad rhinella marinus larvae reared presence absence predator cues 25 30 when exposed predation cues larvae reduced activity spent less time feeding exposure predation cues also reduced metabolic rate presumably reducing activity levels larvae exposed predation cues also grew slowly smaller metamorphosis poorer jumpers traits associated fitness anurans we found costs behavioural defences terms larval growth size jumping performance exacerbated cooler temperatures the thermal sensitivity costs associated defensive traits may explain geographic variation plasticity defensive traits species suggests changes environmental temperature associated climate change may affect interactions subtle ways previously considered,10.1007/S00360-015-0938-0,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2680,physiological plasticity metabolic rates invasive honey bee endemic australian bee species,seasonal variation metabolic rate evaporative water loss function ambient temperature compared two species bees the endemic bee amegilla chlorocyanea solitary species important pollinator australian biodiversity hotspot responses compared european honeybee apis mellifera naturalised western australia almost 200 years ago metabolic rate increased exponentially temperature peak species declined rapidly unique scaling exponents peaks comparisons early austral summer apis less thermally tolerant amegilla positions reversed later foraging season there also significant exponential increases evaporative water loss increasing temperature season species contributed significantly different responses apis maintained relatively consistent thermal performance metabolic rate seasons expense increased rates evaporative water loss later summer in contrast amegilla dramatically increased metabolic requirements later summer maintained consistent thermal performance evaporative water loss although species acclimated higher thermal tolerance physiological strategies underpinning acclimation differed these findings may important implications understanding responses pollinators changing environments conservation management,10.1007/S00360-015-0930-8,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2681,genomes banyan tree pollinator wasp provide insights coevolution,banyan trees distinguished extraordinary aerial roots the ficus genus includes species evolved mutualism system wasp pollinators we sequenced genomes chinese banyan tree microcarpa species lacking aerial roots hispida one wasp genome coevolving microcarpa eupristina verticillata comparative analysis two ficus genomes revealed dynamic karyotype variation associated adaptive evolution copy number expansion genes duplications elevated auxin production associated aerial root development microcarpa a agamous paralog fhag2 identified candidate gene sex determination hispida population genomic analyses ficus species revealed genomic signatures morphological physiological coadaptation pollinators involving compounds these three genomes offer insights genomic resources investigating geneses aerial roots monoecy dioecy codiversification symbiotic system,10.1016/J.CELL.2020.09.043,[],regulate_drag_turbulence,protect_from_radiation,no_match,0.16666666666666669,0.16666666666666669,0.16666666666666669,4,4,4
2682,gen3sis a general engine simulations processes shape earth biodiversity,understanding origins biodiversity aspiration since days early naturalists the immense complexity ecological evolutionary spatial processes however made goal elusive day computer models serve progress many scientific fields fields macroecology macroevolution models comparatively less developed we present general spatially explicit engine modular implementation enables modeling multiple macroecological macroevolutionary processes feedbacks across representative spatiotemporally dynamic landscapes modeled processes include species abiotic tolerances biotic interactions dispersal speciation evolution ecological traits commonly observed biodiversity patterns diversity species ranges ecological traits phylogenies emerge simulations proceed as illustration examine alternative hypotheses expected shaped latitudinal diversity gradient ldg earth cenozoic era our exploratory simulations simultaneously produce multiple realistic biodiversity patterns ldg current species richness range size frequencies well phylogenetic metrics the model engine open source available r package enabling future exploration various landscapes biological processes outputs linked variety empirical biodiversity patterns this work represents key toward numeric interdisciplinary mechanistic understanding physical biological processes shape earth biodiversity,10.1371/JOURNAL.PBIO.3001340,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2683,interplay cell envelope mobile genetic elements shapes gene flow populations nosocomial pathogen klebsiella pneumoniae,mobile genetic elements mges drive genetic transfers bacteria using mechanisms require physical interaction cellular envelope in nosocomial pathogens eskape first point contact cell virions conjugative pili capsule while capsule barrier mges also evolves rapidly horizontal gene transfer hgt here aim understanding apparent contradiction studying covariation repertoire capsule genes mges approximately genomes klebsiella pneumoniae kpn we show capsules drive gene flow closely related serotypes such phage predation also explains frequent inactivation capsule genes observed 3 genomes inactivation strongly epistatic recapitulating capsule biosynthetic pathway we show conjugative plasmids acquired higher rates natural isolates lacking functional capsular locus confirmed experimentally result capsule mutants this suggests capsule inactivation phage pressure facilitates subsequent reacquisition conjugation accordingly capsule reacquisition leaves long recombination tracts around capsular locus the loss regain process rewires gene flow toward lineages whenever leads serotype swaps such changes happen preferentially chemically related serotypes hinting fitness strains depends host genetic background these results enlighten bases evolution virulence multidrug resistance caution alternatives antibiotics selecting capsule inactivation may facilitate acquisition antibiotic resistance genes args,10.1371/JOURNAL.PBIO.3001276,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
2684,a approach prioritization rigorous taxonomic research needed inform responses biodiversity crisis,global biodiversity loss profound consequence human activity disturbingly biodiversity loss greater realized unknown number undocumented species conservation fundamentally relies taxonomic recognition species fraction biodiversity described here provide new quantitative approach prioritizing rigorous taxonomic research conservation we implement approach highly diverse vertebrate lizards snakes of 870 species assessed identified 282 taxonomic uncertainty likely comprise undescribed species conservation concern we identify 24 species need immediate taxonomic attention facilitate conservation using broadly applicable framework demonstrate importance prioritizing fundamental work identifying species lost,10.1371/JOURNAL.PBIO.3001210,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2685,maximizing regional biodiversity requires mosaic protection levels,protected areas flagship management tools secure biodiversity anthropogenic impacts however extent adjacent areas distinct protection levels host different species numbers compositions remains uncertain here using reef fishes european alpine plants north american birds show composition species adjacent strictly protected restricted areas highly dissimilar whereas number species similar controlling environmental conditions sample size rarity we find 12 15 species recorded areas suggesting part regional biodiversity occurs human activities less regulated for imperiled species proportion recorded strictly protected areas reaches 58 fishes 11 birds 7 plants highlighting fundamental unique role protected areas environmental conditions biodiversity conservation,10.1371/JOURNAL.PBIO.3001195,[],send_sound_signals,no_match,maintain_biodiversity,0.25,0.25,0.25,4,4,4
2686,evolutionary dynamics anthropocene life history intensity human contact shape antipredator responses,humans profoundly impact landscapes ecosystems animal behavior in many cases animals living near humans become tolerant reduce antipredator responses yet still lack understanding underlying evolutionary dynamics behind shifts traits affect animal survival here used phylogenetic determine mean variability antipredator responses change function number generations spent contact humans 3 different contexts urbanization captivity domestication we found contact humans leads rapid reduction mean antipredator responses expected notably variance among individuals time observed increase followed gradual decrease significant domesticated animals this implies intense human contact immediately releases animals predation pressure imposes strong anthropogenic selection traits in addition results reveal loss antipredator traits due urbanization similar domestication occurs 3 times slowly furthermore rapid disappearance antipredator traits associated 2 main traits foraging guild whether species solitary gregarious for domesticated animals decrease antipredator behavior stronger herbivores omnivores carnivores solitary gregarious species by contrast decrease antipredator traits stronger gregarious urbanized species although result based mostly birds our study offers 2 major insights evolution anthropocene 1 changes traits occur rapidly even unintentional human interventions urbanization 2 similarities selection pressures exerted domestication urbanization in changes could affect animal survival world understanding evolutionary dynamics better predict exposure humans modify traits,10.1371/JOURNAL.PBIO.3000818,[],cooperate_within_between_species,no_match,regulate_drag_turbulence,0.6645232904069969,0.1371598026527381,0.1259913093299797,4,4,4
